id,from,sent_at,address,sub,body
7,7,2008/10/11 15:52,Yasuda,Abt yesterday,"Hey, abt yesterday--the place Moeka said she wanted to go to is a popular cafe, so just reply to let me know if ur gonna come or not!

I know ur busy, but if ur my friend u should at least reply😅"
6,6,2008/10/10 13:32,Yasuda,Girls day 😁,"Evening～✨
Sry I know ur busy💦

4 the girls day🎨 we talked abt earlier, Moeka says she wants to do it on the 18th❗️

Me & Sayaka will be there too...
Wanna come with, Saeko??

We'll eat 🍰 & share questions from old exams📘
Should be really fun😁

Waitin 4 a reply😄"
4,5,2008/10/09 10:00,auto@acucyberlibrary.net,[ACU Cyber Library] Return Date Notification,"This is the Aoneko University Library Online Communication System (ACU Cyber Library).

This email is to inform you that the due dates for books you have borrowed are approaching.

=================

Author: Schopenhauer, Kanji Higashio
Title: The World as Will and Representation (1) (Chuo Classics W 36)
Published: 2004
Branch: Main
Due Date: Oct. 08, 2008

----------------------

Author: Katsuhiko Tanaka
Title: Iwaumi Fundamental Physics Series 9: The Theory of Relativity
Published: 1996
Branch: Main
Due Date: Oct. 08, 2008

=================

If the books are not returned by the due date, your borrowing privileges will be automatically suspended. Please make sure to return the books by the due date. In addition, please inform the counter at the library of any lost or damaged books.

----------------------
ACU Cyber Library Automatic Notification Service"
5,5,2008/10/09 19:44,s1lly0ldcl4ssm4t3@xx.jp,Fw:Fw:Fw:Fw:Fw: My boyfriend has gone missing,"Please forgive the sudden email. My boyfriend who lives in Japan has gone missing. If you know anything, please contact cl4rasuprlvr1n@xx.jp. I am the next head of a large conglomerate and can use my personal security to investigate more thoroughly than the police.

Even if you don't know anything, please forward this email to five or more of your friends. This is mandatory. The conglomerate is aware of every email you send. If you do nothing, you will be considered an accomplice, and I will attack you with the full power of the conglomerate."
1,4,2008/10/07 9:30,info@acusys.ac.jp,[ACU Mail] Notice,"A lecture you have registered for posted the following notice.

Lecture: Physics Seminar 2

=================

The seminar on Friday the 10th will be canceled due to circumstances with the instructor.

Sato

=================

This email was sent automatically by ACUSYS (Aonekoyama University Integrated Communication System)."
2,4,2008/10/07 13:34,Yasuda,Thx for earlier😄,"This is Mika❗️
Just gave u my email address
(Sry to bother u when u looked busy ⤵💦)

The sci dept doesn't have a lot of girls, so I hope we can be friends💓
Also I heard there's a plan to have a girls day sometime soon☀️
You should come too if u want😉

Waiting 4 ur reply (o^^o)♪"
3,4,2008/10/07 5:23,qlvpoleje9g4@wivzm.gz,I'm an unsatisfied wife...,"Hello, my name is Sayuri Hisamitsu. I am 38 years old, and I work as a secretary for a company president. My BWH sizes are 87-59-84, and I am an F-cup.


I married my husband 10 years ago. I used to be fine with my modest but stable life, but my husband just isn't enough to satisfy me. Apparently, my urges are stronger than most...


That's when I saw you. I felt with my whole heart that I could let you do anything to me.


Would you please come together with me as man and woman? Even just once a week! I will give you 700,000 per month as thanks. If that isn't enough, I think I can find a way to pay more.


I created an inbox on this site for you to contact me:
http://fakedateservice.tp/


It's free to sign up. I'm waiting for your response."
